Session,Subject,Epoch_len,Epoch_Start,Label,Condition,ECG_Rate_Mean,ECG_Rate_SD,RSP_Rate_Mean,RSP_Amplitude_Mean,RSP_Rate_SD,Pupil_PctMax_Mean,Pupil_PctMax_Max,Pupil_PctMax_SD
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,190.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,200.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,210.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,220.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,230.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,240.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,250.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,260.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,270.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,280.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,290.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,300.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,310.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,320.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,330.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,340.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,350.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,360.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,370.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,380.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,390.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,400.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,410.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,420.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,430.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,440.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,450.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,460.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,470.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,480.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,490.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,500.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,510.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,520.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,530.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,540.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,550.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,560.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,570.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,580.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,590.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,600.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,610.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,620.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,630.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,640.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,650.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,660.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,670.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,680.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,690.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,700.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,710.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,720.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,730.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,740.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,750.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,760.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,770.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,780.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,790.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,800.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,810.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,820.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,830.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,840.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,850.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,860.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,870.0,silence,silence,,,,,,,,
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,880.0,silence,silence,330.43940393377875,12.856606744944564,91.4543774430646,1.3573614898017248,4.008183908348625,87.81374119730893,98.9414162666842,5.6334307878466925
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,890.0,silence,silence,331.31570067563064,7.2012256649395825,93.81509160805896,1.3065896327497515,7.686309918255851,79.83779341179566,93.3920704845815,9.093030360087578
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,900.0,silence,silence,317.2454259467654,12.164190379890794,89.70212429991771,1.3240391577119368,7.830029248111384,74.31429432114925,94.01012558353607,12.31160545605268
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,910.0,silence,silence,321.2853219665809,7.578775203745058,92.3866857567996,1.2970204934635208,6.060964651197499,54.81923654091374,74.12058649483858,7.470420389483476
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,920.0,silence,silence,308.2541442056186,8.777827206489569,87.8117735552687,1.3697833316282322,7.488321616199371,62.51159238185008,88.69090669998027,18.339931145820923
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,930.0,silence,silence,323.5610104445122,10.027913913336027,86.81462912695324,1.2263187712944605,7.011668114920074,68.07044374943244,103.10342560326123,15.645248617129315
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,940.0,silence,silence,309.10450354229135,5.749965065489096,84.96575644175964,1.3406401360832434,6.0618233924162865,87.96211835414435,103.40587809849431,11.15155042044991
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,950.0,silence,silence,317.09363112071253,3.5734398090921182,88.75178505126424,1.3081657234789055,2.8586000237546494,47.168914518378905,61.32269910533692,8.42063453709949
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,960.0,silence,silence,303.3739777699991,7.9256261301390465,83.86541344649501,1.3064160577274764,4.557533115405294,39.93372726309222,59.092038059436234,5.53938786331916
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,970.0,silence,silence,299.0114916401017,8.053906784711062,80.81374263767704,1.3518917771816688,5.970398961115952,44.99253910741693,82.89828391084227,7.827214319054194
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,980.0,silence,silence,305.6120289918306,7.812912330767732,81.59180619681774,1.2600252875582747,9.134238496857899,51.321284067824315,78.92695114734697,11.729370440597078
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,990.0,silence,silence,306.4494705952809,6.099401563206465,86.62842907294872,1.273304432538403,2.687982307663229,43.832563154263795,74.95561838385166,6.614533814966111
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1000.0,silence,silence,308.75251554948164,4.6590477018409935,87.02681533865858,1.2634393893753117,3.7118503453329783,50.023304681959836,80.1630613452561,8.094708372687384
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1010.0,silence,silence,301.1619350702719,6.949161083471326,78.87786655831725,1.3699864266006179,4.150306034985627,82.07978970093188,93.674797817082,18.483476832670434
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1020.0,silence,silence,313.25581604720156,13.232726561379149,88.02191886832209,1.2563841683724912,5.24625131735549,73.93705768385664,93.05674271812742,12.064598495591662
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1030.0,silence,silence,321.42001771556056,10.713436562159993,79.23431320411366,1.3836641059128734,3.6006182682930903,47.22257981331891,77.22401209809982,9.831277815789887
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1040.0,silence,silence,295.83040377348146,8.02679093957859,76.22517634735478,1.4030632528714924,5.17151422659919,82.54050426798374,91.36695377736866,7.727986510105686
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1050.0,silence,silence,294.5811383390159,7.388959508463841,86.35099382733141,1.2698967368652854,2.894125364902076,71.99833287052502,93.0961930435926,14.263606995650319
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1060.0,silence,silence,316.00532439983033,4.2463033669482195,86.863708117054,1.2952544029698738,4.818862532800795,58.32321267525563,80.83511220541068,7.6732357023337885
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1070.0,washout,silence,317.77393177498885,2.5412108682090633,86.18578250997476,1.3312320304339886,4.1279032992729645,68.20717682760673,101.36103622854888,16.82158014145021
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1080.0,silence,silence,317.6799729441169,11.245817613392672,79.86390090444803,1.4128277205891535,1.5912993013743089,56.71824162889723,91.93240844236965,18.2996619007016
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1090.0,silence,silence,306.34534978830834,13.692226674626484,86.96863827681037,1.2925273985756494,5.174773821485701,76.56892369290625,96.31796962324938,13.497502415688732
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1100.0,silence,silence,298.91526575264663,7.747907880482218,83.2199264006525,1.303035996216828,3.8787818002186727,46.92971601031527,77.89466763100795,13.701292855806027
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1110.0,silence,silence,286.95389799319196,6.114875367127701,85.72767774872686,1.1974467648574958,3.5239808576329064,63.14360013475591,94.16890186280311,18.365159021384578
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1120.0,silence,silence,301.14715249537795,5.214786465609164,86.69113190264228,1.2562208587428525,5.396652570912225,52.929686733257896,75.9024261950161,7.691270082022059
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1130.0,silence,silence,291.1285339472294,6.918195903833845,79.22214383780539,1.3360447872842878,3.6147528628574985,33.976872305030916,57.64350055887961,9.265964841435105
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1140.0,silence,silence,284.68597903734485,4.765454429340284,76.03076820078692,1.325358541612528,5.255319938518303,25.206179954498158,33.8615293576172,6.589551785193246
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1150.0,silence,silence,270.3271159123707,8.931391291545346,74.0010557934377,1.2486276174193969,3.9389726272239938,63.26090869906378,101.76211453744493,11.584960817760063
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1160.0,silence,silence,292.64797552950375,13.519350670726503,82.77965200292608,1.3152973863897002,7.939745554621887,66.70833273392074,95.07528437109606,10.021830441301091
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1170.0,silence,silence,311.61820797913083,3.6077685663193835,84.06386638917176,1.3025248862331689,1.7589951112018498,58.18998944114783,78.90065093037018,5.915728243572437
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1180.0,silence,silence,313.6480978483853,3.9816096340605296,87.83614457630802,1.294141010043437,5.721006097084472,53.54171608915774,80.7285160102571,11.527590796646855
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1190.0,silence,silence,298.1079584130368,10.948362028202595,84.28412982787543,1.2781053081841547,2.745455399421829,47.73300857988524,79.05845223223092,6.531698641920646
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1200.0,silence,silence,276.7759501182252,6.042029418720902,76.8114842094985,1.2748665202291698,3.7829329011087234,46.75382088086508,62.022486685515155,5.670078753323445
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1210.0,silence,silence,293.0374958968877,7.849173637213557,77.84615996025875,1.3727460950298507,6.494251556531425,43.77409166498114,65.04701163784601,7.083667101741555
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1220.0,silence,silence,278.87450485699486,7.908122701609621,76.78731403497045,1.2824891350303316,3.1037082145119608,32.78149224409112,55.69728450259714,7.813273506258551
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1230.0,silence,silence,285.1797295632007,3.335057266164418,84.74760262740419,1.1505108694820176,4.545838540527698,62.85736314298312,90.40699585771583,16.965035608129103
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1240.0,silence,silence,285.73072950919305,6.231173088559878,79.89340645080007,1.2460451902670004,4.975314144878274,72.32407779212609,100.92708264843185,19.418740523937316
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1250.0,silence,silence,312.2232920624667,16.383280456678172,86.20237044316433,1.270387454696549,4.764533316440647,63.44480241844258,88.34900387928201,7.089499850642752
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1260.0,washout,silence,306.6856742901811,8.797900869284536,84.3442900460508,1.3283211978304081,5.327114511229385,66.27931164131927,100.0,13.814455994039617
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1270.0,silence,silence,296.5802955470399,13.85340522372697,81.3180902687819,1.3136877592091292,3.5908927505403434,42.297625767939394,83.95686764415807,9.65750288430767
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1280.0,silence,silence,284.3897554589191,7.030262110622267,82.58596439582185,1.2622100920224137,7.664764235130501,45.63872833006349,94.14162666842002,14.790681755151507
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1290.0,silence,silence,295.5564913620802,8.061380229325213,85.72120280720851,1.2435868456897747,3.0286908801571126,45.852539639762945,67.90058517982773,9.731055387144936
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1300.0,silence,silence,277.7387146230682,4.272421259137374,77.11645514131855,1.2516039157988639,2.3597593026176695,45.37679841957647,55.69728450259714,7.386431031275048
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1310.0,silence,silence,270.9968979179421,6.181244863455116,77.93154149209676,1.2093771927095895,7.013503898430236,49.97433007864895,57.454010177715546,6.148842182899012
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1320.0,silence,silence,273.85881619541675,7.46780790885578,85.15004293556744,1.1102124011615233,2.6722530265191566,46.276922470133925,79.80800841606943,10.566209705626118
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1330.0,silence,silence,284.6230768641881,5.706011840111127,80.81192643333107,1.2120508124080915,5.64949114512873,40.91923496488101,77.19771188112303,6.554861113670846
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1340.0,silence,silence,286.62264497308524,8.054374118176844,73.94811640851016,1.315578240208789,5.630450781074127,37.91073978598664,52.225655861660854,4.284809113991978
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1350.0,silence,silence,267.3305365099656,3.924766519594984,79.28000591174894,1.2179942695587986,5.358801456920333,72.95643212326398,96.94259977644816,16.9007899466844
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1360.0,silence,silence,302.43757648348884,11.186015316194137,84.80262302497512,1.2349133051681362,3.735473930023067,57.998036936679,84.04891840357683,15.897677973111803
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1370.0,silence,silence,310.4550588844697,8.473038807311891,81.42684255159246,1.2907080937604338,3.4595719109897343,51.079416135183116,70.75415872180946,6.0767837848086215
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1380.0,silence,silence,283.37444750929694,9.57063343974814,84.42680049313991,1.2300514793133062,5.065275102715498,42.667079371491,58.55085804457887,4.96364095861888
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1390.0,silence,silence,281.17953227758517,7.780982362092004,83.69589957316153,1.1664149535585078,2.9974024782147164,40.81709075197897,71.56946544808994,9.3948267785481
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1400.0,silence,silence,343.23449971108295,28.646982875835768,76.06876076442471,1.3911874918646046,6.493845056374392,72.53584358787381,98.25103557104346,21.53555930508394
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1410.0,silence,silence,323.9075616511419,12.380179663757747,82.974029717025,1.5084907718246525,3.664890553173866,70.12620377960822,95.91689131435335,12.637832484565392
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1420.0,silence,silence,324.63869758212843,6.633242284508004,82.15357245554452,1.6724686486097624,10.681988842343275,55.923582762293584,73.002827273325,11.74426586618861
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1430.0,silence,silence,292.33776851464296,10.188510514732704,81.2576827502383,1.455104797576269,5.88867438895063,44.565319915966015,83.47031363008745,11.455653812499207
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1440.0,silence,silence,286.08397732930945,7.476377497036564,78.62414505863278,1.3988374257122773,6.856569947152815,46.00386426946203,82.99033467026103,10.783848116617415
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1450.0,washout,silence,276.15971347544763,6.635504909147336,83.92661881321058,1.3126178500005083,2.569065905435405,70.68683404691397,93.53014662370964,22.5439773927221
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1460.0,silence,silence,291.43646643781375,9.633608605998926,85.36484866851279,1.348753058394098,2.8882020367169288,56.861393293360216,85.92938391741733,10.454609349829404
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1470.0,silence,silence,294.37102630374574,8.095110852461078,85.07895507713947,1.3195124148854738,5.461182636616129,49.087450158845506,69.64297455454007,11.301968548088428
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1480.0,silence,silence,283.05175474753827,11.612792190750245,86.37703320097002,1.2764417899549987,7.7951722951525655,78.54718305842611,104.08968373989084,19.31317643113723
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1490.0,silence,silence,306.76989267524203,13.241728810583867,79.62558972503918,1.3639372135181569,2.7942773574303708,55.36092313761589,92.5701887040568,15.399586632739311
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1500.0,silence,silence,295.98750373629656,13.220520519339374,80.64467897622089,1.4300596591594832,6.117402705565323,69.60867983015358,101.15063449273455,18.707040921871357
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1510.0,silence,silence,294.2285016662318,12.165393094004461,77.21611110978856,1.4244592655581947,3.407428561733393,32.350873635509245,44.55914261292656,5.341251686534051
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1520.0,silence,silence,286.70143039021605,9.402074974072058,81.14201059194272,1.3389520588292183,3.9540584068699465,30.704873836395215,56.87686545619089,9.860642051713942
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1530.0,silence,silence,287.1314532679341,7.021862700796828,82.7425108537772,1.3335683068082478,4.452825966015407,39.83138155751813,70.83963442698402,18.363118021476055
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1540.0,silence,silence,292.75938482050105,8.442754561545328,90.00606859212283,1.2936443306817587,6.41161339059557,61.5897990260951,89.26951147346965,13.539851359389486
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1550.0,silence,silence,298.32580661344065,10.724049927889814,86.54993011982181,1.3454656859934533,4.172093247582337,55.63750959020807,90.2031691761457,16.948630944836612
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1560.0,silence,silence,291.42929750120913,10.48324335194585,78.82869762012947,1.3818983340118436,5.826460637185089,69.60958176967372,98.4154119271484,17.95191933608744
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1570.0,silence,silence,287.71420227455764,10.091219268517488,76.03304382728562,1.4034928177630928,2.8892941054306136,36.66707408226855,68.11384987556166,17.547397120457152
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1580.0,silence,silence,291.69677648962585,4.9675965129976785,77.67447438134182,1.3784908544152654,7.183870381593027,48.286219505737634,80.4326385692682,14.866629957734894
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1590.0,silence,silence,288.5549510795031,5.349049636855151,75.72032401679665,1.424478349746843,3.6932645790744982,45.063265947671184,58.15454154515408,8.922377218838596
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1600.0,silence,silence,276.69753356431625,10.483835176088872,80.51221295263719,1.2463368219726654,5.9786827337930175,65.2457728439525,93.77342363074496,20.07618324555438
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1610.0,silence,silence,305.5784657922834,7.983106377299883,83.0607177707933,1.2947744758490047,4.804395411384038,76.15590374120586,99.84219869813926,13.825714506700605
20260416_Freddy_silence(ecg_resp).acq,Freddy,10,1620.0,silence,silence,302.6279763325456,6.757655266640669,88.56119835572669,1.293154862100387,4.107094974287812,66.32604286228973,91.52475507922941,13.945924683882975
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,0.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,10.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,20.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,30.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,40.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,50.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,60.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,70.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,80.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,90.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,100.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,110.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,120.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,130.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,140.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,150.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,160.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,170.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,180.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,190.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,200.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,210.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,220.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,230.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,240.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,250.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,260.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,270.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,280.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,290.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,300.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,310.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,320.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,330.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,340.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,350.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,360.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,370.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,380.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,390.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,400.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,410.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,420.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,430.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,440.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,450.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,460.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,470.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,480.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,490.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,500.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,510.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,520.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,530.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,540.0,silence,tsik,,,,,,,,
20260417_Poppy_tsik(ecg_resp).acq,Poppy,10,550.0,silence,tsik,,,,,,,,
